datetime,open_time,spread,leg1_qty,leg2_qty,equity,leg1_notional,leg2_notional,total_mm,margin_ratio,drawdown
2026-05-02 04:44:00+00:00,1777697040000,15.270000000000437,-6.0,6.0,10544.96132019995,276.96840000000003,27.60522,0.0,inf,-0.013542323368353593
2026-05-02 04:45:00+00:00,1777697100000,15.329999999999927,-6.0,6.0,10544.601320199952,276.9702,27.605040000000002,0.0,inf,-0.013576000567614988
2026-05-02 04:46:00+00:00,1777697160000,15.319999999999709,-6.0,6.0,10544.661320199953,276.969,27.60498,0.0,inf,-0.013570387701071218
2026-05-02 04:47:00+00:00,1777697220000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96840000000003,27.605040000000002,0.0,inf,-0.013559161967984235
2026-05-02 04:48:00+00:00,1777697280000,15.289999999999964,-6.0,6.0,10544.841320199952,276.969,27.605159999999998,0.0,inf,-0.013553549101440465
2026-05-02 04:49:00+00:00,1777697340000,15.299999999999272,-6.0,6.0,10544.781320199956,276.969,27.605100000000004,0.0,inf,-0.01355916196798379
2026-05-02 04:50:00+00:00,1777697400000,15.299999999999272,-6.0,6.0,10544.781320199956,276.969,27.605100000000004,0.0,inf,-0.01355916196798379
2026-05-02 04:51:00+00:00,1777697460000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96959999999996,27.605159999999998,0.0,inf,-0.013559161967984235
2026-05-02 04:52:00+00:00,1777697520000,15.270000000000437,-6.0,6.0,10544.96132019995,276.96840000000003,27.60522,0.0,inf,-0.013542323368353593
2026-05-02 04:53:00+00:00,1777697580000,15.3100000000004,-6.0,6.0,10544.72132019995,276.96840000000003,27.60498,0.0,inf,-0.013564774834528004
2026-05-02 04:54:00+00:00,1777697640000,15.329999999999927,-6.0,6.0,10544.601320199952,276.9702,27.605040000000002,0.0,inf,-0.013576000567614988
2026-05-02 04:55:00+00:00,1777697700000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96840000000003,27.605040000000002,0.0,inf,-0.013559161967984235
2026-05-02 04:56:00+00:00,1777697760000,15.289999999999964,-6.0,6.0,10544.841320199952,276.96840000000003,27.605100000000004,0.0,inf,-0.013553549101440465
2026-05-02 04:57:00+00:00,1777697820000,15.329999999999927,-6.0,6.0,10544.601320199952,276.96959999999996,27.60498,0.0,inf,-0.013576000567614988
2026-05-02 04:58:00+00:00,1777697880000,15.270000000000437,-6.0,6.0,10544.96132019995,276.96840000000003,27.60522,0.0,inf,-0.013542323368353593
2026-05-02 04:59:00+00:00,1777697940000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96959999999996,27.605159999999998,0.0,inf,-0.013559161967984235
2026-05-02 05:00:00+00:00,1777698000000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96959999999996,27.605159999999998,0.0,inf,-0.013559161967984235
2026-05-02 05:01:00+00:00,1777698060000,15.3100000000004,-6.0,6.0,10544.72132019995,276.96840000000003,27.60498,0.0,inf,-0.013564774834528004
2026-05-02 05:02:00+00:00,1777698120000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96959999999996,27.605159999999998,0.0,inf,-0.013559161967984235
2026-05-02 05:03:00+00:00,1777698180000,15.319999999999709,-6.0,6.0,10544.661320199953,276.96959999999996,27.605040000000002,0.0,inf,-0.013570387701071218
2026-05-02 05:04:00+00:00,1777698240000,15.280000000000655,-6.0,6.0,10544.901320199948,276.96840000000003,27.605159999999998,0.0,inf,-0.013547936234897251
2026-05-02 05:05:00+00:00,1777698300000,15.299999999999272,-6.0,6.0,10544.781320199956,276.969,27.605100000000004,0.0,inf,-0.01355916196798379
2026-05-02 05:06:00+00:00,1777698360000,15.30999999999949,-6.0,6.0,10544.721320199955,276.969,27.605040000000002,0.0,inf,-0.013564774834527449
2026-05-02 05:07:00+00:00,1777698420000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96959999999996,27.605159999999998,0.0,inf,-0.013559161967984235
2026-05-02 05:08:00+00:00,1777698480000,15.270000000000437,-6.0,6.0,10544.96132019995,276.96840000000003,27.60522,0.0,inf,-0.013542323368353593
2026-05-02 05:09:00+00:00,1777698540000,15.329999999999927,-6.0,6.0,10544.601320199952,276.96959999999996,27.60498,0.0,inf,-0.013576000567614988
2026-05-02 05:10:00+00:00,1777698600000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96959999999996,27.605159999999998,0.0,inf,-0.013559161967984235
2026-05-02 05:11:00+00:00,1777698660000,15.329999999999927,-6.0,6.0,10544.601320199952,276.9702,27.605040000000002,0.0,inf,-0.013576000567614988
2026-05-02 05:12:00+00:00,1777698720000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96840000000003,27.605040000000002,0.0,inf,-0.013559161967984235
2026-05-02 05:13:00+00:00,1777698780000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96959999999996,27.605159999999998,0.0,inf,-0.013559161967984235
2026-05-02 05:14:00+00:00,1777698840000,15.329999999999927,-6.0,6.0,10544.601320199952,276.96959999999996,27.60498,0.0,inf,-0.013576000567614988
2026-05-02 05:15:00+00:00,1777698900000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96840000000003,27.605040000000002,0.0,inf,-0.013559161967984235
2026-05-02 05:16:00+00:00,1777698960000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96840000000003,27.605040000000002,0.0,inf,-0.013559161967984235
2026-05-02 05:17:00+00:00,1777699020000,15.329999999999927,-6.0,6.0,10544.601320199952,276.9702,27.605040000000002,0.0,inf,-0.013576000567614988
2026-05-02 05:18:00+00:00,1777699080000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96959999999996,27.605159999999998,0.0,inf,-0.013559161967984235
2026-05-02 05:19:00+00:00,1777699140000,15.289999999999964,-6.0,6.0,10544.841320199952,276.96840000000003,27.605100000000004,0.0,inf,-0.013553549101440465
2026-05-02 05:20:00+00:00,1777699200000,15.280000000000655,-6.0,6.0,10544.901320199948,276.96840000000003,27.605159999999998,0.0,inf,-0.013547936234897251
2026-05-02 05:21:00+00:00,1777699260000,15.299999999999272,-6.0,6.0,10544.781320199956,276.969,27.605100000000004,0.0,inf,-0.01355916196798379
2026-05-02 05:22:00+00:00,1777699320000,15.289999999999964,-6.0,6.0,10544.841320199952,276.969,27.605159999999998,0.0,inf,-0.013553549101440465
2026-05-02 05:23:00+00:00,1777699380000,15.30999999999949,-6.0,6.0,10544.721320199955,276.969,27.605040000000002,0.0,inf,-0.013564774834527449
2026-05-02 05:24:00+00:00,1777699440000,15.289999999999964,-6.0,6.0,10544.841320199952,276.96840000000003,27.605100000000004,0.0,inf,-0.013553549101440465
2026-05-02 05:25:00+00:00,1777699500000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96959999999996,27.605159999999998,0.0,inf,-0.013559161967984235
2026-05-02 05:26:00+00:00,1777699560000,15.3100000000004,-6.0,6.0,10544.72132019995,276.9702,27.605159999999998,0.0,inf,-0.013564774834528004
2026-05-02 05:27:00+00:00,1777699620000,15.30999999999949,-6.0,6.0,10544.721320199955,276.96959999999996,27.605100000000004,0.0,inf,-0.013564774834527449
2026-05-02 05:28:00+00:00,1777699680000,15.289999999999964,-6.0,6.0,10544.841320199952,276.969,27.605159999999998,0.0,inf,-0.013553549101440465
2026-05-02 05:29:00+00:00,1777699740000,15.289999999999964,-6.0,6.0,10544.841320199952,276.96959999999996,27.60522,0.0,inf,-0.013553549101440465
2026-05-02 05:30:00+00:00,1777699800000,15.289999999999964,-6.0,6.0,10544.841320199952,276.96959999999996,27.60522,0.0,inf,-0.013553549101440465
2026-05-02 05:31:00+00:00,1777699860000,15.30999999999949,-6.0,6.0,10544.721320199955,276.96959999999996,27.605100000000004,0.0,inf,-0.013564774834527449
2026-05-02 05:32:00+00:00,1777699920000,15.300000000000182,-6.0,6.0,10544.78132019995,276.96840000000003,27.605040000000002,0.0,inf,-0.013559161967984235
2026-05-02 05:33:00+00:00,1777699980000,15.430000000000291,-6.0,6.0,10544.00132019995,276.9702,27.60444,0.0,inf,-0.013632129233051349
2026-05-02 05:34:00+00:00,1777700040000,15.420000000000073,-6.0,6.0,10544.061320199951,276.96959999999996,27.60444,0.0,inf,-0.01362651636650758
2026-05-02 05:35:00+00:00,1777700100000,15.599999999999454,-6.0,6.0,10542.981320199955,276.96959999999996,27.603360000000002,0.0,inf,-0.01372754796429243
2026-05-02 05:36:00+00:00,1777700160000,15.570000000000618,-6.0,6.0,10543.161320199948,276.96840000000003,27.60342,0.0,inf,-0.013710709364662232
2026-05-02 05:37:00+00:00,1777700220000,15.599999999999454,-6.0,6.0,10542.981320199955,276.969,27.6033,0.0,inf,-0.01372754796429243
2026-05-02 05:38:00+00:00,1777700280000,15.600000000000364,-6.0,6.0,10542.98132019995,276.96840000000003,27.60324,0.0,inf,-0.013727547964292874
2026-05-02 05:39:00+00:00,1777700340000,15.579999999999927,-6.0,6.0,10543.101320199952,276.96840000000003,27.603360000000002,0.0,inf,-0.013716322231205447
2026-05-02 05:40:00+00:00,1777700400000,15.609999999999673,-6.0,6.0,10542.921320199954,276.96959999999996,27.6033,0.0,inf,-0.013733160830836089
2026-05-02 05:41:00+00:00,1777700460000,15.819999999999709,-6.0,6.0,10541.661320199953,276.9702,27.602100000000004,0.0,inf,-0.013851031028252137
2026-05-02 05:42:00+00:00,1777700520000,15.789999999999964,-6.0,6.0,10541.841320199952,276.96959999999996,27.60222,0.0,inf,-0.013834192428621384
2026-05-02 05:43:00+00:00,1777700580000,15.799999999999272,-6.0,6.0,10541.781320199956,276.969,27.602100000000004,0.0,inf,-0.013839805295164709
2026-05-02 05:44:00+00:00,1777700640000,15.80999999999949,-6.0,6.0,10541.721320199955,276.969,27.602040000000002,0.0,inf,-0.013845418161708367
2026-05-02 05:45:00+00:00,1777700700000,15.800000000000182,-6.0,6.0,10541.78132019995,276.9702,27.60222,0.0,inf,-0.013839805295165153
2026-05-02 05:46:00+00:00,1777700760000,15.789999999999964,-6.0,6.0,10541.841320199952,276.96840000000003,27.602100000000004,0.0,inf,-0.013834192428621384
2026-05-02 05:47:00+00:00,1777700820000,15.800000000000182,-6.0,6.0,10541.78132019995,276.96840000000003,27.602040000000002,0.0,inf,-0.013839805295165153
2026-05-02 05:48:00+00:00,1777700880000,15.819999999999709,-6.0,6.0,10541.661320199953,276.96959999999996,27.602040000000002,0.0,inf,-0.013851031028252137
2026-05-02 05:49:00+00:00,1777700940000,15.800000000000182,-6.0,6.0,10541.78132019995,276.96840000000003,27.602040000000002,0.0,inf,-0.013839805295165153
2026-05-02 05:50:00+00:00,1777701000000,15.799999999999272,-6.0,6.0,10541.781320199956,276.969,27.602100000000004,0.0,inf,-0.013839805295164709
2026-05-02 05:51:00+00:00,1777701060000,15.789999999999964,-6.0,6.0,10541.841320199952,276.969,27.602159999999998,0.0,inf,-0.013834192428621384
2026-05-02 05:52:00+00:00,1777701120000,15.819999999999709,-6.0,6.0,10541.661320199953,276.96959999999996,27.602040000000002,0.0,inf,-0.013851031028252137
2026-05-02 05:53:00+00:00,1777701180000,15.760000000000218,-6.0,6.0,10542.02132019995,276.9678,27.60222,0.0,inf,-0.013817353828990742
2026-05-02 05:54:00+00:00,1777701240000,15.800000000000182,-6.0,6.0,10541.78132019995,276.96959999999996,27.602159999999998,0.0,inf,-0.013839805295165153
2026-05-02 05:55:00+00:00,1777701300000,15.799999999999272,-6.0,6.0,10541.781320199956,276.969,27.602100000000004,0.0,inf,-0.013839805295164709
2026-05-02 05:56:00+00:00,1777701360000,15.779999999999745,-6.0,6.0,10541.901320199953,276.9678,27.602100000000004,0.0,inf,-0.013828579562077725
2026-05-02 05:57:00+00:00,1777701420000,15.779999999999745,-6.0,6.0,10541.901320199953,276.969,27.60222,0.0,inf,-0.013828579562077725
2026-05-02 05:58:00+00:00,1777701480000,15.80999999999949,-6.0,6.0,10541.721320199955,276.969,27.602040000000002,0.0,inf,-0.013845418161708367
2026-05-02 05:59:00+00:00,1777701540000,15.789999999999964,-6.0,6.0,10541.841320199952,276.96840000000003,27.602100000000004,0.0,inf,-0.013834192428621384
2026-05-02 06:00:00+00:00,1777701600000,15.789999999999964,-6.0,6.0,10541.841320199952,276.969,27.602159999999998,0.0,inf,-0.013834192428621384
2026-05-02 06:01:00+00:00,1777701660000,15.780000000000655,-6.0,6.0,10541.901320199948,276.96840000000003,27.602159999999998,0.0,inf,-0.01382857956207817
2026-05-02 06:02:00+00:00,1777701720000,15.789999999999964,-6.0,6.0,10541.841320199952,276.96840000000003,27.602100000000004,0.0,inf,-0.013834192428621384
2026-05-02 06:03:00+00:00,1777701780000,15.789999999999964,-6.0,6.0,10541.841320199952,276.969,27.602159999999998,0.0,inf,-0.013834192428621384
2026-05-02 06:04:00+00:00,1777701840000,15.8100000000004,-6.0,6.0,10541.72132019995,276.9702,27.602159999999998,0.0,inf,-0.013845418161708922
2026-05-02 06:05:00+00:00,1777701900000,15.789999999999964,-6.0,6.0,10541.841320199952,276.9678,27.602040000000002,0.0,inf,-0.013834192428621384
2026-05-02 06:06:00+00:00,1777701960000,15.779999999999745,-6.0,6.0,10541.901320199953,276.9702,27.60234,0.0,inf,-0.013828579562077725
2026-05-02 06:07:00+00:00,1777702020000,15.789999999999964,-6.0,6.0,10541.841320199952,276.96959999999996,27.60222,0.0,inf,-0.013834192428621384
2026-05-02 06:08:00+00:00,1777702080000,15.800000000000182,-6.0,6.0,10541.78132019995,276.9702,27.60222,0.0,inf,-0.013839805295165153
