open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-01-04 05:48:00,2026-01-04 06:01:00,LONG_SPREAD,-22.62777173,-22.62777173,-19.027771729999998,4328.37,BUY,4350.92,SELL,34626.96,34807.36,4330.17,SELL,4349.12,BUY,5.832482879999999,22.96751712000291
2026-01-04 05:26:00,2026-01-04 06:29:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4329.52,BUY,4348.8,SELL,34636.16,34790.4,4331.320000000001,SELL,4347.0,BUY,5.83183104,22.96816896000291
2026-01-04 04:04:00,2026-01-04 06:41:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4334.86,BUY,4352.45,SELL,34678.88,34819.6,4336.66,SELL,4350.65,BUY,5.837872319999999,22.96212768000291
2026-01-04 07:20:00,2026-01-04 07:45:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4337.48,BUY,4353.78,SELL,34699.84,34830.24,4339.28,SELL,4351.98,BUY,5.84052672,22.95947328000291
2026-01-04 18:36:00,2026-01-04 19:09:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4342.36,BUY,4361.71,SELL,34738.88,34893.68,4344.16,SELL,4359.91,BUY,5.84913504,22.95086496000291
2026-01-04 20:07:00,2026-01-04 20:23:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4346.69,BUY,4365.89,SELL,34773.52,34927.12,4348.49,SELL,4364.09,BUY,5.854853759999999,22.945146240002913
2026-01-04 21:04:00,2026-01-04 21:22:00,LONG_SPREAD,-22.62777173,-22.62777173,-19.027771729999998,4353.54,BUY,4376.64,SELL,34828.32,35013.12,4355.34,SELL,4374.84,BUY,5.86668096,22.93331904000291
2026-01-04 21:32:00,2026-01-04 21:46:00,LONG_SPREAD,-22.62777173,-22.62777173,-19.027771729999998,4352.81,BUY,4376.47,SELL,34822.48,35011.76,4354.610000000001,SELL,4374.67,BUY,5.86607616,22.93392384000291
2026-01-04 21:49:00,2026-01-04 21:56:00,LONG_SPREAD,-22.62777173,-22.62777173,-19.027771729999998,4350.55,BUY,4372.9800000000005,SELL,34804.4,34983.840000000004,4352.35,SELL,4371.18,BUY,5.86221216,22.937787840002912
2026-01-04 20:50:00,2026-01-04 22:30:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4351.58,BUY,4370.66,SELL,34812.64,34965.28,4353.38,SELL,4368.86,BUY,5.86134528,22.93865472000291
2026-01-04 16:58:00,2026-01-04 22:48:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4343.8,BUY,4359.49,SELL,34750.4,34875.92,4345.6,SELL,4357.69,BUY,5.84861088,22.95138912000291
2026-01-04 23:01:00,2026-01-04 23:02:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4350.01,BUY,4366.22,SELL,34800.08,34929.76,4351.81,SELL,4364.42,BUY,5.85730656,22.942693440002913
2026-01-04 23:04:00,2026-01-04 23:06:00,LONG_SPREAD,-19.02777173,-19.02777173,-15.427771730000002,4350.18,BUY,4369.37,SELL,34801.44,34954.96,4351.9800000000005,SELL,4367.57,BUY,5.8595375999999995,22.94046240000291
2026-01-04 23:04:00,2026-01-04 23:18:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4350.18,BUY,4369.37,SELL,34801.44,34954.96,4351.9800000000005,SELL,4367.57,BUY,5.8595375999999995,22.94046240000291
2026-01-04 23:20:00,2026-01-04 23:33:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4363.15,BUY,4380.01,SELL,34905.2,35040.08,4364.95,SELL,4378.21,BUY,5.875403519999999,22.92459648000291
2026-01-04 23:38:00,2026-01-04 23:43:00,LONG_SPREAD,-15.42777173,-15.42777173,-11.82777173,4358.51,BUY,4373.89,SELL,34868.08,34991.12,4360.31,SELL,4372.09,BUY,5.8681728,22.93182720000291
