open_datetime,close_datetime,spread_side,grid_level,entry_spread,take_profit_spread,leg1_open_price,leg1_open_direction,leg2_open_price,leg2_open_direction,leg1_open_amount,leg2_open_amount,leg1_close_price,leg1_close_direction,leg2_close_price,leg2_close_direction,fee,pnl
2026-04-02 12:58:00,2026-04-02 13:01:00,SHORT_SPREAD,3.4,3.4,2.8,112.5,SELL,109.21000000000001,BUY,5400.0,5242.08,112.2,BUY,109.51,SELL,0.89393472,27.906065279999726
2026-04-02 13:12:00,2026-04-02 13:31:00,SHORT_SPREAD,3.4,3.4,2.8,112.93,SELL,109.57000000000001,BUY,5420.64,5259.360000000001,112.63000000000001,BUY,109.87,SELL,0.8971199999999999,27.902879999999726
2026-04-02 13:43:00,2026-04-02 13:46:00,SHORT_SPREAD,3.4,3.4,2.8,112.84,SELL,109.5,BUY,5416.32,5256.0,112.54,BUY,109.8,SELL,0.89647488,27.903525119999728
2026-04-02 15:40:00,2026-04-02 16:32:00,SHORT_SPREAD,3.4,3.4,2.8,110.77,SELL,107.52,BUY,5316.96,5160.96,110.47,BUY,107.82,SELL,0.8801452799999998,27.919854719999726
2026-04-03 06:36:00,2026-04-03 08:32:00,SHORT_SPREAD,4.0,4.0,3.4,112.03,SELL,108.23,BUY,5377.4400000000005,5195.04,111.73,BUY,108.53,SELL,0.88808832,27.911911679999726
2026-04-02 21:30:00,2026-04-03 17:30:00,SHORT_SPREAD,3.4,3.4,2.8,111.69,SELL,108.47,BUY,5361.12,5206.5599999999995,111.39,BUY,108.77,SELL,0.88768512,27.912314879999727
2026-04-02 12:46:00,2026-04-05 12:27:00,SHORT_SPREAD,2.2,2.2,1.6,111.53,SELL,109.39,BUY,5353.4400000000005,5250.72,111.23,BUY,109.69,SELL,0.89074944,27.909250559999727
2026-04-04 23:56:00,2026-04-05 13:05:00,LONG_SPREAD,2.8,2.8,3.4,112.12,BUY,109.17999999999999,SELL,5381.76,5240.639999999999,112.42,SELL,108.88,BUY,0.8922816,27.907718399999727
2026-04-05 13:31:00,2026-04-05 22:00:00,LONG_SPREAD,2.8,2.8,3.4,113.44,BUY,110.48,SELL,5445.12,5303.04,113.74,SELL,110.18,BUY,0.9028454399999999,27.897154559999727
2026-04-05 22:01:00,2026-04-05 22:10:00,LONG_SPREAD,2.8,2.8,3.4,112.56,BUY,109.69,SELL,5402.88,5265.12,112.86,SELL,109.39,BUY,0.896112,27.90388799999973
